latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfSpring,QairSpring,TairSpring,WindSpring
0.3714285714285714,0.125,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6172476642613285,0.1901199356853212,0.8310275364608763,0.898934100671255
0.2857142857142858,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2000000000000001,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2000000000000001,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2857142857142858,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2857142857142858,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2857142857142858,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2857142857142858,0.875,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2206156682113897,0.1973971527137722,0.70038387628923,0.5662880138504294
0.2857142857142858,0.9000000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.2378281734282854,0.1715029745553752,0.7091925280921672,0.703077022460989
0.3714285714285714,0.625,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4844358930112609,0.0600038137739122,0.751322116081905,0.5825841438624073
0.3714285714285714,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.5142857142857145,0.225,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6197088662798533,0.1685659465442643,0.7696770355089129,0.8676030281227098
0.5142857142857145,0.25,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.5142857142857145,0.7250000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.617311785050286,0.2637966015038494,0.6973448034797336,0.7869448584913159
0.5142857142857145,0.75,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.617311785050286,0.2637966015038494,0.6973448034797336,0.7869448584913159
0.5428571428571429,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.708944472515669,0.3110097779340616,0.6857951568521514,0.7506626900037641
0.5428571428571429,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.708944472515669,0.3110097779340616,0.6857951568521514,0.7506626900037641
0.6857142857142857,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.6857142857142857,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.8,0.7000000000000001,0.7836919592298982,0.1911764705882352,0.7378497790868923,0.2440191387559808,0.0428571428571428,0.1621911922663802,0.035778175313059,0.5144508670520231,0.8359375,0.8937829269922313,0.5932662690034256,0.5080914648691675,0.6227061018890485
0.6000000000000001,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.6000000000000001,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.8,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.6000000000000001,0.7250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.708944472515669,0.3110097779340616,0.6857951568521514,0.7506626900037641
0.6000000000000001,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.142857142857143,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.142857142857143,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.9142857142857144,0.675,0.3148357870894677,0.6568627450980392,0.6156111929307806,0.2248803827751196,0.15,0.183673469387755,0.1323792486583184,0.2947976878612716,0.609375,0.6349345513333322,0.5937560611702399,0.2851425300743848,0.4915322208765549
0.9142857142857144,0.7000000000000001,0.4868503837926261,0.3215686274509803,0.6745213549337261,0.3875598086124402,0.7142857142857143,0.7099892588614394,0.1812760882528324,0.3988439306358382,0.203125,0.2086865725533231,0.5938715905548688,0.0817427648244759,0.2422816992230754
0.7428571428571429,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.7428571428571429,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.3714285714285714,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.2857142857142858,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2857142857142858,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.3714285714285714,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.9714285714285712,0.7250000000000001,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4604331861911781,0.8560945561676077,0.0341258559027721,0.0951528108062391
0.9714285714285712,0.75,0.4239335598338996,0.2578431372549019,0.5861561119293079,0.5390749601275916,0.7571428571428572,0.8174006444683137,0.1460942158616577,0.3815028901734104,0.25,0.4604331861911781,0.8560945561676077,0.0341258559027721,0.0951528108062391
0.7714285714285716,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.7714285714285716,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.5142857142857145,0.0,0.5225871398011829,0.3892156862745098,0.7407952871870398,0.2759170653907495,0.1785714285714285,0.108485499462943,0.5435301132975552,0.3930635838150288,0.59375,0.6220426315750442,0.2734388421663909,0.6330320232983162,0.9104178019897032
0.5142857142857145,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5936062654627605,0.1669589336761817,0.6483353234984115,0.8875481527373577
0.5142857142857145,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5358088862994084,0.1441794145346385,0.6740898790397551,0.9652957684151592
1.0000000000000002,0.625,0.4954070718510129,0.3380392156862745,0.6038291605301915,0.3046251993620414,0.4357142857142858,0.4092373791621912,0.060226595110316,0.4219653179190751,0.40625,0.6551407985721678,1.0000000000000002,0.0765120495326883,0.0869061946265111
1.0000000000000002,0.65,0.4954070718510129,0.3380392156862745,0.6038291605301915,0.3046251993620414,0.4357142857142858,0.4092373791621912,0.060226595110316,0.4219653179190751,0.40625,0.6551407985721678,1.0000000000000002,0.0765120495326883,0.0869061946265111
0.5428571428571429,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7114534162215245,0.1831433313746238,0.7530536750338932,0.7518131553581959
0.5428571428571429,0.4,0.1252044796778658,0.82,0.8041237113402062,0.2902711323763954,0.2178571428571428,0.2051557465091289,0.4833035181872391,0.4277456647398843,0.5625,0.7609455790328807,0.1697786630760268,0.7719247641656679,0.7627884406933245
0.5428571428571429,0.425,0.054989304139927,1.0,0.759941089837997,0.2472089314194577,0.25,0.108485499462943,0.4412641621943948,0.3757225433526011,0.609375,0.7365961643547889,0.1463155683810136,0.7504284335991684,0.8304665235752327
0.5428571428571429,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.6857142857142857,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.5428571428571429,0.875,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.617311785050286,0.2637966015038494,0.6973448034797336,0.7869448584913159
0.5428571428571429,0.9000000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5337029089629866,0.2932217843192151,0.6876787976259671,0.8267148707572332
0.2285714285714286,0.325,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.704858799995975,0.2218261452535471,0.9330180890498028,0.6846845401615658
0.2285714285714286,0.35,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.6857142857142857,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.2285714285714286,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.2285714285714286,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.1142857142857143,0.675,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.3714285714285714,0.15,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6140024077644881,0.2281154253756433,0.8511501329757003,0.8668756645335483
0.6000000000000001,0.475,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5936062654627605,0.1669589336761817,0.6483353234984115,0.8875481527373577
0.6000000000000001,0.5,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.5936062654627605,0.1669589336761817,0.6483353234984115,0.8875481527373577
0.0571428571428571,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.9142857142857144,0.375,0.5132754498552914,0.3466666666666666,0.4860088365243003,0.6586921850079746,0.3928571428571429,0.5596133190118153,0.0196779964221824,0.3757225433526011,0.375,0.6459602715977883,0.8171653664841962,0.1601820016537871,0.1748556838105976
0.142857142857143,0.7250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.142857142857143,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4772272968974063,0.1461834345152166,0.918353826313126,0.6026514232878097
0.9142857142857144,0.4,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.5504807574157633,0.7777272977742591,0.1258785612684505,0.1532945590665029
