latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfWinter,QairWinter,TairWinter,WindWinter
0.6857142857142857,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6439375491226151,0.4248478064497148,0.4085864444108935,0.7195494821172677
0.2285714285714286,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.2285714285714286,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.2285714285714286,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.2285714285714286,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.2285714285714286,0.875,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.4106632947181028,0.289931934837203,0.6658113116450188,0.6407881262533404
0.2285714285714286,0.9000000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.4106632947181028,0.289931934837203,0.6658113116450188,0.6407881262533404
0.7142857142857144,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5818526592299165,0.4112784800456546,0.3626172258255167,0.818918628342886
0.7142857142857144,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5818526592299165,0.4112784800456546,0.3626172258255167,0.818918628342886
0.2571428571428573,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.2571428571428573,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.0857142857142858,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.0857142857142858,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.9428571428571428,0.375,0.5384421794387819,0.2437254901960784,0.6686303387334316,0.3317384370015948,0.8285714285714286,0.7099892588614394,0.2033392963625521,0.3930635838150288,0.15625,0.8768309886254464,0.9943306611960978,0.4304782156398055,0.2918430638739833
0.8571428571428572,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6439375491226151,0.4248478064497148,0.4085864444108935,0.7195494821172677
0.8571428571428572,0.7000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6439375491226151,0.4248478064497148,0.4085864444108935,0.7195494821172677
0.9428571428571428,0.4,0.1756637724927645,0.4599019607843136,0.7562592047128129,0.4577352472089314,0.5357142857142858,0.7261009667024705,0.5166964818127608,0.3381502890173409,0.26171875,0.922624124942412,1.0000000000000002,0.4175058584570088,0.2197946918281438
0.4000000000000001,0.475,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4000000000000001,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.8398321445206527,0.2484089393370348,0.7495360045618149,0.911266918326586
0.9428571428571428,0.425,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.7026258361775808,0.905093079776952,0.3251621573762797,0.1176701517088277
0.9428571428571428,0.45,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.7026258361775808,0.905093079776952,0.3251621573762797,0.1176701517088277
0.7714285714285716,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5818526592299165,0.4112784800456546,0.3626172258255167,0.818918628342886
0.7714285714285716,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5818526592299165,0.4112784800456546,0.3626172258255167,0.818918628342886
0.4571428571428573,0.025,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7130612998144157,0.3846856255130973,0.7018430303731122,0.6534833700899714
0.3142857142857143,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7043112921294306,0.3637060400196731,0.6693854661072187,0.771708958378164
0.3142857142857143,0.35,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.7153887190393027,0.3302678975233848,0.8530298896976767,0.8545479839556902
0.4571428571428573,0.0499999999999999,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7130612998144157,0.3846856255130973,0.7018430303731122,0.6534833700899714
0.4571428571428573,0.525,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.3142857142857143,0.8250000000000001,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.0655955956062452,0.191298066207246,0.4741262467699769,0.4027067847562491
0.3142857142857143,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2395891860508339,0.2506150913201473,0.5333502309205436,0.4259663345403537
0.4571428571428573,0.55,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.6285714285714286,0.275,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5397374862214503,0.2626429648866906,0.546054030449227,0.5358206230382982
0.6285714285714286,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.6285714285714286,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7984134979591344,0.5216008408428958,0.4902820887698595,0.6954847775521737
0.6285714285714286,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7984134979591344,0.5216008408428958,0.4902820887698595,0.6954847775521737
0.5428571428571429,0.175,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5397374862214503,0.2626429648866906,0.546054030449227,0.5358206230382982
0.5428571428571429,0.2,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7043112921294306,0.3637060400196731,0.6693854661072187,0.771708958378164
0.6857142857142857,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.6857142857142857,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.2285714285714286,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.2285714285714286,0.65,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2304488587041939,0.098762621792128,0.637496585283575,0.6311878073187436
0.7142857142857144,0.275,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.4456424889498356,0.2810413318067871,0.4512502693206848,0.3768820231531773
0.7142857142857144,0.3,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.4456424889498356,0.2810413318067871,0.4512502693206848,0.3768820231531773
0.7142857142857144,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7984134979591344,0.5216008408428958,0.4902820887698595,0.6954847775521737
0.7142857142857144,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7984134979591344,0.5216008408428958,0.4902820887698595,0.6954847775521737
0.2571428571428573,0.5750000000000001,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.5628880688347193,0.1445138103449081,0.7584275681509602,0.5433735771763104
0.1714285714285714,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.1714285714285714,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.2571428571428573,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5137205581621132,0.1255431916440618,0.7469901528130123,0.6512881670865864
0.8571428571428572,0.375,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1783236726784256,0.5522869824456833,0.1527339399419212,0.4498752502327481
0.0857142857142858,0.7250000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4929799878232384,0.2063284939937885,0.8734863477168098,0.892079942266595
0.0857142857142858,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4929799878232384,0.2063284939937885,0.8734863477168098,0.892079942266595
0.4000000000000001,0.175,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6393014743045713,0.3406844492127341,0.7334245089682696,0.8775324371973052
0.4000000000000001,0.2,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6393014743045713,0.3406844492127341,0.7334245089682696,0.8775324371973052
0.8571428571428572,0.4,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1783236726784256,0.5522869824456833,0.1527339399419212,0.4498752502327481
0.8571428571428572,0.425,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1783236726784256,0.5522869824456833,0.1527339399419212,0.4498752502327481
0.8571428571428572,0.45,0.1429470240342267,0.360392156862745,0.8983799705449189,0.3221690590111643,0.0571428571428571,0.2588614393125671,1.0,0.936416184971098,0.53125,0.2496553843322235,0.5540173285094134,0.1255263820937706,0.5010936988795689
0.4000000000000001,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.4292260357512543,0.1776927553224213,0.5605439600590785,0.2933002324661649
0.4000000000000001,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1605711662221915,0.2251785931483894,0.4716040729514184,0.5178756428039009
0.9428571428571428,0.625,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.4810615710439796,0.6881560482310789,0.2167905448541347,0.3672867087585211
0.9428571428571428,0.65,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.4810615710439796,0.6881560482310789,0.2167905448541347,0.3672867087585211
0.4571428571428573,0.225,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6393014743045713,0.3406844492127341,0.7334245089682696,0.8775324371973052
0.3142857142857143,0.5750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.3142857142857143,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4988686589349926,0.1476166836795306,0.6356741953737917,0.5184587935216558
0.4571428571428573,0.25,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6393014743045713,0.3406844492127341,0.7334245089682696,0.8775324371973052
0.4571428571428573,0.7250000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6304772220487802,0.3587319629697614,0.5144364054115336,0.6844053196783506
0.4571428571428573,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5984994878090673,0.3395661654898258,0.5482332176474003,0.5745328979354873
0.4857142857142857,0.175,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6474246739915293,0.3508604955230652,0.6659405924463115,0.6750669277103092
0.4857142857142857,0.2,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6474246739915293,0.3508604955230652,0.6659405924463115,0.6750669277103092
0.6285714285714286,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.6285714285714286,0.55,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5818526592299165,0.4112784800456546,0.3626172258255167,0.818918628342886
0.4857142857142857,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6304772220487802,0.3587319629697614,0.5144364054115336,0.6844053196783506
0.4857142857142857,0.7000000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6304772220487802,0.3587319629697614,0.5144364054115336,0.6844053196783506
0.6571428571428573,0.475,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.6571428571428573,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.7142857142857144,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.7142857142857144,0.55,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5941385743061911,0.4029664923567073,0.42867722808192,0.670894446557079
0.2571428571428573,0.275,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.7618629798414505,0.3849359607100251,0.8364103586077505,0.894374027924844
0.1714285714285714,0.5750000000000001,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.4963350279323455,0.1334739959684992,0.8233593809548019,0.6774937272667545
0.1714285714285714,0.6000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.529608662378461,0.1734265651589093,0.8743219551605534,0.7202140152103114
0.2571428571428573,0.3,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.7618629798414505,0.3849359607100251,0.8364103586077505,0.894374027924844
0.8,0.5750000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6439375491226151,0.4248478064497148,0.4085864444108935,0.7195494821172677
0.2571428571428573,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2304488587041939,0.098762621792128,0.637496585283575,0.6311878073187436
0.2571428571428573,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.8,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5818526592299165,0.4112784800456546,0.3626172258255167,0.818918628342886
0.3428571428571429,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.0,0.1841460489141667,0.3967558146082552,0.5014511789464504
0.3428571428571429,0.8500000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1605711662221915,0.2251785931483894,0.4716040729514184,0.5178756428039009
0.0857142857142858,0.475,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.6215685331830372,0.1831379444964446,0.8606594681340916,0.7050025492715133
0.0857142857142858,0.5,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3502588564669695,0.1572138667212229,0.708310674919975,0.6635853514462995
0.8571428571428572,0.625,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6438676299429877,0.4549997235986375,0.3212922969797311,0.6873447479795414
0.8571428571428572,0.65,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6438676299429877,0.4549997235986375,0.3212922969797311,0.6873447479795414
0.4000000000000001,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7043112921294306,0.3637060400196731,0.6693854661072187,0.771708958378164
0.4000000000000001,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4000000000000001,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4000000000000001,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4000000000000001,0.875,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.3187218463567447,0.2137110764178115,0.4926633795392732,0.3945015368157822
0.4285714285714286,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5984994878090673,0.3395661654898258,0.5482332176474003,0.5745328979354873
0.4285714285714286,0.8500000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5458013665184973,0.3355453036737002,0.4978920828467572,0.7543161866040788
0.4571428571428573,0.0,0.4438152762048571,0.4527450980392157,0.6450662739322532,0.3524720893141946,0.1892857142857142,0.2481203007518797,0.1627906976744186,0.3641618497109827,0.5234375,0.6588475407006724,0.4287048037643419,0.687924352700005,0.7026346450504575
0.6285714285714286,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5397374862214503,0.2626429648866906,0.546054030449227,0.5358206230382982
0.6285714285714286,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5397374862214503,0.2626429648866906,0.546054030449227,0.5358206230382982
0.4857142857142857,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7043112921294306,0.3637060400196731,0.6693854661072187,0.771708958378164
0.4857142857142857,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4857142857142857,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4857142857142857,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7065550212166523,0.2839073823760347,0.7339403454035711,0.8508903860845123
0.4857142857142857,0.875,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5458013665184973,0.3355453036737002,0.4978920828467572,0.7543161866040788
0.4857142857142857,0.9000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5332786123955904,0.3600103561362669,0.476508781189974,0.7386821120075748
0.0285714285714286,0.675,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.5889626417221159,0.1918786093853285,0.97564045291303,0.9232944192705894
0.0285714285714286,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.5889626417221159,0.1918786093853285,0.97564045291303,0.9232944192705894
0.6571428571428573,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6439375491226151,0.4248478064497148,0.4085864444108935,0.7195494821172677
0.6571428571428573,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7228735156514698,0.4558961161705003,0.5102725355067186,0.6044122749875138
0.8,0.375,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1475432019812368,0.4994746637297223,0.1572898464805199,0.5222646999250831
