latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfSummer,QairSummer,TairSummer,WindSummer
0.2571428571428573,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2571428571428573,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.0857142857142858,0.55,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.0857142857142858,0.525,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.9428571428571428,0.375,0.5384421794387819,0.2437254901960784,0.6686303387334316,0.3317384370015948,0.8285714285714286,0.7099892588614394,0.2033392963625521,0.3930635838150288,0.15625,0.8706999078961823,0.9930635027099992,0.1567989994263534,0.206205457761942
0.8571428571428572,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.8571428571428572,0.7000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.9428571428571428,0.4,0.1756637724927645,0.4599019607843136,0.7562592047128129,0.4577352472089314,0.5357142857142858,0.7261009667024705,0.5166964818127608,0.3381502890173409,0.26171875,0.9159496781028356,0.9977443313111928,0.218251879174133,0.1569279006919468
0.4000000000000001,0.475,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4000000000000001,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.8172329351846095,0.0374092673253808,1.0,0.887965790542564
0.9428571428571428,0.425,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.6948367391383856,0.9726767265470158,0.2820955355876222,0.0734356556079997
0.9428571428571428,0.45,0.5088712721781805,0.3615686274509804,0.4536082474226804,0.6937799043062202,0.375,0.6562835660580022,0.022659511031604,0.3583815028901734,0.375,0.6948367391383856,0.9726767265470158,0.2820955355876222,0.0734356556079997
0.7714285714285716,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5714535668131395,0.4216532024133445,0.6552625057462613,0.6302562729372174
0.7714285714285716,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5714535668131395,0.4216532024133445,0.6552625057462613,0.6302562729372174
0.4571428571428573,0.025,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6889245489000411,0.3075458995779703,0.6270206095400717,0.6845594324349458
0.3142857142857143,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.3142857142857143,0.35,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.6972167463197776,0.3600424284555981,0.9242071165443448,0.6305990447351648
0.4571428571428573,0.0499999999999999,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6889245489000411,0.3075458995779703,0.6270206095400717,0.6845594324349458
0.4571428571428573,0.525,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.3142857142857143,0.8250000000000001,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.0567385615781583,0.2229439397336864,0.4694505194945364,0.4202251810396257
0.3142857142857143,0.8500000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2280558965772758,0.2360926339588033,0.5005300043790868,0.4737721823681492
0.4571428571428573,0.55,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.6285714285714286,0.275,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.6285714285714286,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6285714285714286,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.6285714285714286,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.5428571428571429,0.175,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.5428571428571429,0.2,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.6857142857142857,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6857142857142857,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.2285714285714286,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2285714285714286,0.65,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2221404954961903,0.250532276042172,0.5107783717695433,0.5227217233036086
0.7142857142857144,0.275,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.422042819772904,0.2562294352525055,0.7029322402930838,0.5617675204337984
0.7142857142857144,0.3,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.422042819772904,0.2562294352525055,0.7029322402930838,0.5617675204337984
0.7142857142857144,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.7142857142857144,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7941837604265638,0.5945569006094367,0.809791496184836,0.7042024566589633
0.2571428571428573,0.5750000000000001,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.5483623815299303,0.1797597425936433,0.7945998302541994,0.4843874868654627
0.1714285714285714,0.8250000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.1714285714285714,0.8500000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2571428571428573,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.499552906944305,0.1673484989138435,0.7483013750979737,0.5399412281256191
0.8571428571428572,0.375,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.158827778617022,0.6025565367057111,0.1437762686850945,0.494679720326556
0.0857142857142858,0.7250000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4812567749970382,0.3657097339559388,0.6721282949147245,0.5856237471956511
0.0857142857142858,0.75,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.4812567749970382,0.3657097339559388,0.6721282949147245,0.5856237471956511
0.4000000000000001,0.175,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.4000000000000001,0.2,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.8571428571428572,0.4,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.158827778617022,0.6025565367057111,0.1437762686850945,0.494679720326556
0.8571428571428572,0.425,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.158827778617022,0.6025565367057111,0.1437762686850945,0.494679720326556
0.8571428571428572,0.45,0.1429470240342267,0.360392156862745,0.8983799705449189,0.3221690590111643,0.0571428571428571,0.2588614393125671,1.0,0.936416184971098,0.53125,0.2325406890549937,0.523772092392703,0.230978602126008,0.5708472478101125
0.4000000000000001,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.4151567184920131,0.0434595211737864,0.7066274104390899,0.4025979133323099
0.4000000000000001,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1526196522353275,0.2045447539172905,0.5154605997332347,0.5364594228691402
0.9428571428571428,0.625,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.4758770036133031,0.6547937529941845,0.2312533568164987,0.2642333101533922
0.9428571428571428,0.65,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.4758770036133031,0.6547937529941845,0.2312533568164987,0.2642333101533922
0.4571428571428573,0.225,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.3142857142857143,0.5750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.3142857142857143,0.6000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4837634984904477,0.0374435207245886,0.7850245977147416,0.546598999638767
0.4571428571428573,0.25,0.2408833522083805,0.214235294117647,0.3010309278350515,0.1481658692185008,0.2353571428571428,0.1772287862513426,0.1298747763864043,0.1601156069364161,0.2398437499999999,0.6149464777752556,0.1721444961961804,0.8429329559917633,0.7210396408746578
0.4571428571428573,0.7250000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.4571428571428573,0.75,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5875332783802643,0.2113627138099321,0.762128577079185,0.7479174768612491
0.4857142857142857,0.175,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6212177939693069,0.1932089027866242,0.7744225087813277,0.6013976993788963
0.4857142857142857,0.2,0.7836919592298982,0.1994117647058823,0.7113402061855669,0.492822966507177,0.1285714285714285,0.3877551020408163,0.0599284436493738,0.4797687861271676,0.7890625,0.6212177939693069,0.1932089027866242,0.7744225087813277,0.6013976993788963
0.6285714285714286,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6285714285714286,0.55,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5714535668131395,0.4216532024133445,0.6552625057462613,0.6302562729372174
0.4857142857142857,0.675,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.4857142857142857,0.7000000000000001,0.3042657606644017,0.6156862745098038,0.7290132547864507,0.2025518341307814,0.3,0.4092373791621912,0.4057841383422778,0.2947976878612716,0.609375,0.6204738876171065,0.2544740965537135,0.781184233384657,0.7808829553311172
0.6571428571428573,0.475,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.6571428571428573,0.5,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.7142857142857144,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.7142857142857144,0.55,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5740680244518943,0.2814818618694944,0.7481816183756003,0.6227156951122939
0.2571428571428573,0.275,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.739655583391535,0.2826807531039699,0.9402266172291504,0.6094595666673939
0.1714285714285714,0.5750000000000001,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.4841297376097397,0.2891905195681137,0.7246523289217564,0.5320284842538072
0.1714285714285714,0.6000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.5175315399957663,0.3656973352047806,0.7546014968575285,0.5253215347028548
0.2571428571428573,0.3,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.739655583391535,0.2826807531039699,0.9402266172291504,0.6094595666673939
0.8,0.5750000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.2571428571428573,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2221404954961903,0.250532276042172,0.5107783717695433,0.5227217233036086
0.2571428571428573,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.8,0.6000000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5714535668131395,0.4216532024133445,0.6552625057462613,0.6302562729372174
0.3428571428571429,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.0,0.2223442269680248,0.4264825196572914,0.5037250682715235
0.3428571428571429,0.8500000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.1526196522353275,0.2045447539172905,0.5154605997332347,0.5364594228691402
0.0857142857142858,0.475,0.3181074619353216,0.6413725490196078,0.7997054491899851,0.098883572567783,0.0464285714285714,0.033297529538131,0.6499701848539058,0.3757225433526011,0.8515625,0.6102604479104556,0.4053917082453657,0.7969131619159491,0.5708981528472474
0.0857142857142858,0.5,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.8571428571428572,0.625,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6438722163140582,0.6756374691581926,0.5361958165953666,0.3987569390174228
0.8571428571428572,0.65,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6438722163140582,0.6756374691581926,0.5361958165953666,0.3987569390174228
0.4000000000000001,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.4000000000000001,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4000000000000001,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4000000000000001,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4000000000000001,0.875,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.3097352609050432,0.147357522805034,0.6006989168996952,0.5185432807760462
0.4285714285714286,0.8250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5875332783802643,0.2113627138099321,0.762128577079185,0.7479174768612491
0.4285714285714286,0.8500000000000001,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5396112945650886,0.2946619645950428,0.6712117865392564,0.7425245468173691
0.4571428571428573,0.0,0.4438152762048571,0.4527450980392157,0.6450662739322532,0.3524720893141946,0.1892857142857142,0.2481203007518797,0.1627906976744186,0.3641618497109827,0.5234375,0.6373095406716613,0.4292955964739771,0.5001618169096922,0.8448141421666127
0.6285714285714286,0.225,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.6285714285714286,0.25,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5133463934903872,0.1594889255531921,0.6745181740893109,0.5889348487540231
0.4857142857142857,0.375,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6792590394797369,0.1821841322036187,0.8904060157565539,0.6267701787015432
0.4857142857142857,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4857142857142857,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4857142857142857,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6873304818616255,0.1724464013697066,0.9299640189672722,0.7619185013056122
0.4857142857142857,0.875,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.5396112945650886,0.2946619645950428,0.6712117865392564,0.7425245468173691
0.4857142857142857,0.9000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5279460175349469,0.3326496957450381,0.6308020740998295,0.6698703582377599
0.0285714285714286,0.675,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.582066509740117,0.5366658733925733,0.7083345402245058,0.5744978778949319
0.0285714285714286,0.7000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.582066509740117,0.5366658733925733,0.7083345402245058,0.5744978778949319
0.6571428571428573,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.6571428571428573,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7105404929912194,0.3376512047494557,0.8592379752674937,0.7311586885613852
0.8,0.375,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1278593402119092,0.4790863724657084,0.2387575564401061,0.5744413354064524
0.8,0.4,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1278593402119092,0.4790863724657084,0.2387575564401061,0.5744413354064524
0.8,0.425,0.566503082924374,0.3562745098039215,0.7142857142857144,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2742993440667859,0.4682080924855491,0.6953125,0.2100341441864692,0.5104659465964168,0.3173634608230919,0.4030122424097229
0.8,0.45,0.566503082924374,0.3562745098039215,0.7142857142857144,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2742993440667859,0.4682080924855491,0.6953125,0.2100341441864692,0.5104659465964168,0.3173634608230919,0.4030122424097229
0.7142857142857144,0.7250000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.7142857142857144,0.75,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6322982212414088,0.4381609469653904,0.7054843435292284,0.6179257132851794
0.2571428571428573,0.525,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6045298046792587,0.1868253520402006,0.8290344840352155,0.5406834466657897
0.1714285714285714,0.7750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.1714285714285714,0.8,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3384131168475379,0.2611789539490154,0.6204948615821237,0.5433767036197725
0.2571428571428573,0.55,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.5483623815299303,0.1797597425936433,0.7945998302541994,0.4843874868654627
